# turbine_x, turbine_y
415716.9293979427	4.787079341501852e6
415343.0264052015	4.790926939524935e6
424740.9292697122	4.789823965560311e6
428570.2009783063	4.785862855418034e6
416337.47639203916	4.790181753594128e6
425706.7082626517	4.788415794449809e6
420857.4616667595	4.7868603244488165e6
426167.25508676365	4.78742886807363e6
427485.2901545391	4.787324220172027e6
420781.62613186426	4.785495630656324e6
417883.74920405465	4.790449455607302e6
426408.3600087851	4.7865809324779855e6
422410.50556636066	4.789045936021174e6
415774.99967277003	4.789295448629681e6
425503.6744044651	4.7852891716469675e6
429136.4454898677	4.7905181637715595e6
419151.2881183761	4.78731405791265e6
422732.89702062175	4.7856716888048025e6
426928.86805606715	4.788434330361354e6
428765.7288807733	4.789492171364371e6
417713.2438178171	4.786897081660984e6
415940.91215903853	4.785509988573848e6
416835.1374978451	4.786344741559085e6
425783.4527651836	4.789903010868149e6
415280.85733050754	4.788156887170792e6
424679.24140803184	4.788593454689354e6
426727.18600687594	4.789992836406042e6
418663.3206731441	4.789859313643994e6
417289.2589458739	4.785196250180413e6
417883.56791707594	4.787834304090737e6
428260.23783399025	4.790910018273048e6
417572.410607702	4.789463355739194e6
426671.3663642121	4.785332804398226e6
423909.571000711	4.786501063503991e6
422025.72958483757	4.7862806739492705e6
422456.9230332195	4.79076250678822e6
428460.162290056	4.787312670913394e6
417183.03155831754	4.791476091615078e6
419900.2173210253	4.789109378629241e6
420495.4953557143	4.787742736156265e6
416588.9457720052	4.788706902498693e6
423430.00555641076	4.788794755831017e6
424005.91017984453	4.790779962024962e6
421854.28974314494	4.787657597500234e6
424210.4110093517	4.785632799808886e6
423403.5047729055	4.787698270207761e6
427843.64500509336	4.78639329051091e6
429079.12298948545	4.788007034472913e6
421785.43676726747	4.7852900157216955e6
423836.7896904711	4.789878596076943e6
