# turbine_x, turbine_y
427923.562403645	4.788040857584438e6
424281.48710469453	4.787091335647434e6
428851.6243592954	4.786395395908817e6
416604.80427343363	4.785731164443754e6
428864.0695670633	4.785284878595753e6
419110.31109731924	4.7861243427380975e6
416568.72157249413	4.789696736717331e6
417683.37521519413	4.790389770818464e6
422991.7652523493	4.786782147531364e6
417339.7357067613	4.789012322917798e6
421705.26642248384	4.785254392364591e6
426446.4110229733	4.78929371871141e6
424983.8948137733	4.785346775054578e6
419846.79180894414	4.78872590975622e6
425970.8702754912	4.787628168122585e6
425342.7071295746	4.786995235892251e6
424456.309416036	4.790590196243094e6
426658.9139611409	4.79027668729397e6
427862.6400826449	4.785049497353875e6
415797.06648429343	4.790666691114737e6
419187.37275790924	4.789423399775586e6
419359.24590479187	4.787814144366271e6
416014.9022850966	4.786817659804622e6
424446.9480343605	4.788095109475421e6
428227.2376780983	4.790579267684417e6
