# turbine_x, turbine_y
10438.343976207974	-3964.1963760246454
2071.679229970591	-511.1904045589249
8121.877004481819	-633.6678939008502
14204.349265216028	-2864.396290513865
15837.731341161958	-4185.707669503253
2473.36562461064	-5554.250607903297
11411.114143840608	-2104.4570088549817
6912.142333127921	-2528.7400748166683
14685.576809882336	-5846.785267082263
2539.923768706097	-3953.3398734577395
4037.305195849284	-3163.8573683881086
5786.02171635043	-605.1584355997388
10135.302671751735	-6027.288728319078
12471.162668410256	-4536.116670338289
6442.917205874489	-4582.862968257174
4193.3600660106495	-1543.289404736031
8327.237606794002	-2873.2999545030675
10858.29470995045	-876.3110947678397
1011.3884485587932	-1679.8890942378375
586.1932761724447	-4453.643827804213
9621.06604753863	-574.7842469763336
8025.352726883437	-5660.212853691824
6100.619225806351	-5803.385676208767
13988.594607160026	-1364.465887987283
12650.508837100437	-883.5030755666885
13747.918220864303	-4759.074141016876
12407.197999215792	-3336.1391429405603
15644.51414748436	-1504.4690793998725
5370.358378683113	-1812.6529204131668
3961.060558907471	-4934.405479535208
2987.674288593922	-1292.564606556317
2859.531436249622	-2504.2545383006263
608.7201054556699	-3175.101682734308
1140.8570021385958	-6011.720389172244
9314.38886395795	-4612.19560179829
95.30544751916204	-60.34724100555195
4243.467553987157	-223.52668566195825
8073.879643860325	-4181.445749264845
9680.033370507103	-2800.1390915088155
12280.029491739711	-6021.625611460176
16007.791242283436	-5698.864226868626
15837.559967304489	-175.36100495062783
5166.65282615069	-4596.67657368945
11070.599641379695	-5205.271844600967
15632.828813341608	-2949.925563613133
13549.062425329992	-43.403877699312034
5643.003240899328	-3058.0795288461136
6861.15747436064	-1287.8473588616985
8812.58475993319	-1627.5723338309058
13076.616753913278	-2327.8672590040283
