# turbine_x, turbine_y
3934.156739560396	-2071.5029368244914
15549.76968054254	-1291.182397153746
942.12587203562	-2467.2322584445196
12749.660206059336	-1615.6983450813605
4268.538624301193	-4356.961543091793
11224.263343072997	-360.0426768723878
9361.825595502141	-5459.849176748046
9276.23332739255	-3446.539505178539
13940.630906368342	-2900.458849847628
14250.387035973105	-1702.8960919703663
15975.637249936484	-4978.572815596479
11208.859829329738	-1715.4925468091321
10901.76156251152	-4249.531726582745
1478.1642477321047	-5940.4347272150135
6296.798727257835	-2936.303003214322
14344.89937678874	-369.04141612235344
6299.534577257989	-1112.8804541901166
9679.13445882978	-461.8632331782924
5135.0856687196	-70.21679373989218
344.62162485051067	-4456.103108742122
6764.925830029348	-4821.800144872417
11133.045863806916	-5829.194130664913
8843.471770144532	-2323.2450695631005
7893.771771099796	-4180.727734028449
2532.283934218678	-4686.022786435558
3462.211838917281	-255.2667148093642
4979.395677417213	-1332.0031137186845
10127.242455461752	-2421.9559199919186
8390.42293598971	-828.1850290990737
12451.66611541411	-4818.867927973896
3948.3806248867804	-5689.652113725095
11705.59975643544	-3228.454360620384
2325.079557657463	-2546.5727813793023
419.9025509400062	-1261.6953530281107
14067.646448348085	-4295.1153383565
14027.227811224413	-5711.961382975006
8011.649827295013	-5509.302363560444
1677.1799443754344	-1388.3392903669253
15787.39178624504	-2470.3786806697426
7310.902870800112	-2033.2179394556965
4786.526163595778	-3032.3520376958495
5787.809445098306	-5617.7239311581725
885.7349992368108	-107.87273210926105
7255.039018253828	-71.52436534898243
12992.851241255916	-133.032408219246
3129.875458954618	-3609.5513690016896
5803.284782451766	-4057.6787865102533
15466.60417090281	-3844.2515033303403
2173.2701320741244	-251.23418993777977
1528.1752696261929	-3609.2045540896343
